# List distributed by iblocklist.com

193.218.202.000 - 193.218.202.255 , 000 , Germany
193.218.203.000 - 193.218.203.255 , 000 , Germany
193.218.204.000 - 193.218.204.255 , 000 , Germany
193.218.208.000 - 193.218.215.255 , 000 , Germany
193.218.216.000 - 193.218.219.255 , 000 , Germany
193.218.220.000 - 193.218.221.255 , 000 , Germany
193.218.222.000 - 193.218.222.255 , 000 , Germany
193.219.000.000 - 193.219.000.255 , 000 , Germany
193.219.015.000 - 193.219.015.255 , 000 , Germany
193.219.105.000 - 193.219.105.255 , 000 , Germany
193.221.127.000 - 193.221.127.255 , 000 , Germany
193.221.220.000 - 193.221.223.255 , 000 , Germany
193.222.056.000 - 193.222.056.255 , 000 , Germany
193.222.096.000 - 193.222.099.255 , 000 , Germany
193.223.077.000 - 193.223.077.255 , 000 , Germany
193.227.117.000 - 193.227.117.255 , 000 , Germany
193.227.124.000 - 193.227.124.255 , 000 , Germany
193.227.144.000 - 193.227.159.255 , 000 , Germany
193.227.192.000 - 193.227.195.255 , 000 , Germany
193.227.202.000 - 193.227.203.255 , 000 , Germany
193.227.234.000 - 193.227.235.255 , 000 , Germany
193.227.254.000 - 193.227.255.255 , 000 , Germany
193.228.072.000 - 193.228.075.255 , 000 , Germany
193.228.128.000 - 193.228.131.255 , 000 , Germany
193.228.144.000 - 193.228.144.255 , 000 , Germany
193.228.146.000 - 193.228.146.255 , 000 , Germany
193.228.149.000 - 193.228.149.255 , 000 , Germany
193.228.150.000 - 193.228.150.255 , 000 , Germany
193.228.188.000 - 193.228.191.255 , 000 , Germany
193.238.008.000 - 193.238.011.255 , 000 , Germany
193.238.026.000 - 193.238.026.255 , 000 , Germany
193.238.027.000 - 193.238.027.255 , 000 , Germany
193.238.060.000 - 193.238.063.255 , 000 , Germany
193.238.088.000 - 193.238.091.255 , 000 , Germany
193.238.104.000 - 193.238.107.255 , 000 , Germany
193.238.124.000 - 193.238.127.255 , 000 , Germany
193.238.196.000 - 193.238.199.255 , 000 , Germany
193.238.252.000 - 193.238.255.255 , 000 , Germany
193.239.016.000 - 193.239.019.255 , 000 , Germany
193.239.028.000 - 193.239.031.255 , 000 , Germany
193.239.104.000 - 193.239.107.255 , 000 , Germany
193.239.156.000 - 193.239.157.255 , 000 , Germany
193.239.162.000 - 193.239.163.255 , 000 , Germany
193.239.164.000 - 193.239.165.255 , 000 , Germany
193.239.185.000 - 193.239.185.255 , 000 , Germany
193.239.244.000 - 193.239.245.255 , 000 , Germany
193.242.112.000 - 193.242.112.255 , 000 , Germany
193.242.121.000 - 193.242.121.255 , 000 , Germany
193.242.210.000 - 193.242.211.255 , 000 , Germany
193.243.134.000 - 193.243.135.255 , 000 , Germany
193.243.160.000 - 193.243.160.255 , 000 , Germany
193.243.184.000 - 193.243.191.255 , 000 , Germany
193.254.018.000 - 193.254.018.255 , 000 , Germany
193.254.019.000 - 193.254.023.127 , 000 , Germany
193.254.030.000 - 193.254.030.255 , 000 , Germany
193.254.128.000 - 193.254.159.255 , 000 , Germany
193.254.160.000 - 193.254.175.255 , 000 , Germany
193.254.176.000 - 193.254.183.255 , 000 , Germany
193.254.184.000 - 193.254.191.255 , 000 , Germany
193.254.202.000 - 193.254.203.255 , 000 , Germany
193.254.212.000 - 193.254.213.255 , 000 , Germany
193.254.236.000 - 193.254.237.255 , 000 , Germany
194.000.000.000 - 194.000.000.255 , 000 , Germany
194.000.011.000 - 194.000.011.255 , 000 , Germany
194.000.092.000 - 194.000.095.255 , 000 , Germany
194.000.104.000 - 194.000.107.255 , 000 , Germany
194.000.135.000 - 194.000.135.255 , 000 , Germany
194.000.143.000 - 194.000.143.255 , 000 , Germany
194.000.149.000 - 194.000.149.255 , 000 , Germany
194.000.151.000 - 194.000.151.255 , 000 , Germany
194.000.163.000 - 194.000.163.255 , 000 , Germany
194.000.165.000 - 194.000.165.255 , 000 , Germany
194.000.170.000 - 194.000.170.255 , 000 , Germany
194.000.178.000 - 194.000.178.255 , 000 , Germany
194.000.180.000 - 194.000.180.255 , 000 , Germany
194.000.182.000 - 194.000.182.255 , 000 , Germany
194.000.183.000 - 194.000.183.255 , 000 , Germany
194.000.184.000 - 194.000.184.255 , 000 , Germany
194.000.186.000 - 194.000.186.255 , 000 , Germany
194.000.201.000 - 194.000.201.255 , 000 , Germany
194.000.208.000 - 194.000.208.255 , 000 , Germany
194.000.216.000 - 194.000.216.255 , 000 , Germany
194.000.232.000 - 194.000.232.255 , 000 , Germany
194.000.247.000 - 194.000.247.255 , 000 , Germany
194.000.254.000 - 194.000.254.255 , 000 , Germany
194.001.155.000 - 194.001.155.255 , 000 , Germany
194.001.176.000 - 194.001.176.255 , 000 , Germany
194.001.181.000 - 194.001.181.255 , 000 , Germany
194.001.207.000 - 194.001.207.255 , 000 , Germany
194.004.160.000 - 194.004.163.255 , 000 , Germany
194.005.016.000 - 194.005.016.255 , 000 , Germany
194.005.050.000 - 194.005.050.255 , 000 , Germany
194.005.051.000 - 194.005.051.255 , 000 , Germany
194.005.054.000 - 194.005.054.255 , 000 , Germany
194.005.062.000 - 194.005.062.255 , 000 , Germany
194.005.063.000 - 194.005.063.255 , 000 , Germany
194.005.100.000 - 194.005.103.255 , 000 , Germany
194.005.152.000 - 194.005.155.255 , 000 , Germany
194.005.156.000 - 194.005.159.255 , 000 , Germany
194.005.164.000 - 194.005.165.255 , 000 , Germany
194.005.168.000 - 194.005.169.255 , 000 , Germany
194.005.175.000 - 194.005.175.255 , 000 , Germany
194.005.188.000 - 194.005.188.255 , 000 , Germany
194.005.192.000 - 194.005.193.255 , 000 , Germany
194.005.195.000 - 194.005.195.255 , 000 , Germany
194.005.205.000 - 194.005.205.255 , 000 , Germany
194.005.206.000 - 194.005.207.255 , 000 , Germany
194.005.224.000 - 194.005.227.255 , 000 , Germany
194.005.240.000 - 194.005.243.255 , 000 , Germany
194.005.253.000 - 194.005.253.255 , 000 , Germany
194.006.192.000 - 194.006.195.255 , 000 , Germany
194.006.208.000 - 194.006.211.255 , 000 , Germany
194.006.226.000 - 194.006.226.255 , 000 , Germany
194.006.228.000 - 194.006.228.255 , 000 , Germany
194.006.239.000 - 194.006.239.255 , 000 , Germany
194.006.249.000 - 194.006.249.255 , 000 , Germany
194.006.251.000 - 194.006.251.255 , 000 , Germany
194.006.252.000 - 194.006.252.255 , 000 , Germany
194.006.254.000 - 194.006.254.255 , 000 , Germany
194.008.000.000 - 194.008.000.255 , 000 , Germany
194.008.028.000 - 194.008.028.255 , 000 , Germany
194.008.057.000 - 194.008.057.255 , 000 , Germany
194.008.058.000 - 194.008.058.255 , 000 , Germany
194.008.086.000 - 194.008.087.255 , 000 , Germany
194.008.090.000 - 194.008.091.255 , 000 , Germany
194.008.096.000 - 194.008.127.255 , 000 , Germany
194.008.192.000 - 194.008.223.255 , 000 , Germany
194.009.000.000 - 194.009.001.255 , 000 , Germany
194.009.004.000 - 194.009.005.255 , 000 , Germany
194.009.010.000 - 194.009.011.255 , 000 , Germany
194.009.072.000 - 194.009.073.255 , 000 , Germany
194.009.088.000 - 194.009.089.255 , 000 , Germany
194.009.117.000 - 194.009.117.255 , 000 , Germany
194.009.118.000 - 194.009.119.255 , 000 , Germany
194.009.124.000 - 194.009.126.255 , 000 , Germany
194.009.127.000 - 194.009.127.255 , 000 , Germany
194.009.128.000 - 194.009.166.255 , 000 , Germany
194.009.168.000 - 194.009.169.255 , 000 , Germany
194.009.182.000 - 194.009.183.255 , 000 , Germany
194.009.184.000 - 194.009.187.255 , 000 , Germany
194.009.189.000 - 194.009.189.255 , 000 , Germany
194.009.190.000 - 194.009.190.255 , 000 , Germany
194.009.192.000 - 194.009.207.255 , 000 , Germany
194.009.216.000 - 194.009.219.255 , 000 , Germany
194.011.128.000 - 194.011.131.255 , 000 , Germany
194.011.170.000 - 194.011.170.255 , 000 , Germany
194.011.188.000 - 194.011.191.255 , 000 , Germany
194.011.196.000 - 194.011.199.255 , 000 , Germany
194.011.248.000 - 194.011.251.255 , 000 , Germany
194.012.192.000 - 194.012.223.255 , 000 , Germany
194.013.068.000 - 194.013.071.255 , 000 , Germany
194.013.080.000 - 194.013.083.255 , 000 , Germany
194.013.124.000 - 194.013.127.255 , 000 , Germany
194.013.135.000 - 194.013.135.255 , 000 , Germany
194.013.136.000 - 194.013.139.255 , 000 , Germany
194.013.232.000 - 194.013.235.255 , 000 , Germany
194.015.000.000 - 194.015.031.255 , 000 , Germany
194.015.036.000 - 194.015.039.255 , 000 , Germany
194.015.060.000 - 194.015.063.255 , 000 , Germany
194.015.064.000 - 194.015.075.255 , 000 , Germany
194.015.076.000 - 194.015.079.255 , 000 , Germany
194.015.080.000 - 194.015.095.255 , 000 , Germany
194.015.108.000 - 194.015.111.255 , 000 , Germany
194.015.128.000 - 194.015.135.255 , 000 , Germany
194.015.137.000 - 194.015.137.255 , 000 , Germany
194.015.138.000 - 194.015.138.255 , 000 , Germany
194.015.139.000 - 194.015.139.255 , 000 , Germany
194.015.142.000 - 194.015.142.255 , 000 , Germany
194.015.143.000 - 194.015.143.255 , 000 , Germany
194.015.144.000 - 194.015.144.255 , 000 , Germany
194.015.145.000 - 194.015.145.255 , 000 , Germany
194.015.148.000 - 194.015.149.255 , 000 , Germany
194.015.150.000 - 194.015.151.255 , 000 , Germany
194.015.156.000 - 194.015.159.255 , 000 , Germany
194.015.160.000 - 194.015.175.255 , 000 , Germany
194.015.176.000 - 194.015.177.255 , 000 , Germany
194.015.178.000 - 194.015.181.255 , 000 , Germany
194.015.183.000 - 194.015.183.255 , 000 , Germany
194.015.184.000 - 194.015.187.255 , 000 , Germany
194.015.190.000 - 194.015.190.255 , 000 , Germany
194.015.191.000 - 194.015.191.255 , 000 , Germany
194.015.194.000 - 194.015.194.255 , 000 , Germany
194.015.198.000 - 194.015.207.255 , 000 , Germany
194.015.208.000 - 194.015.211.255 , 000 , Germany
194.015.214.000 - 194.015.214.255 , 000 , Germany
194.015.215.000 - 194.015.215.255 , 000 , Germany
194.015.218.000 - 194.015.218.255 , 000 , Germany
194.015.220.000 - 194.015.223.255 , 000 , Germany
194.015.233.000 - 194.015.233.255 , 000 , Germany
194.015.237.000 - 194.015.237.255 , 000 , Germany
194.015.240.000 - 194.015.247.255 , 000 , Germany
194.015.252.000 - 194.015.255.255 , 000 , Germany
194.024.160.000 - 194.024.161.255 , 000 , Germany
194.024.192.000 - 194.024.223.255 , 000 , Germany
194.024.230.000 - 194.024.230.255 , 000 , Germany
194.024.232.000 - 194.024.233.255 , 000 , Germany
194.024.242.000 - 194.024.243.255 , 000 , Germany
194.024.250.000 - 194.024.251.255 , 000 , Germany
194.025.000.000 - 194.025.255.255 , 000 , Germany
194.026.030.000 - 194.026.031.255 , 000 , Germany
194.026.070.000 - 194.026.071.255 , 000 , Germany
194.026.158.000 - 194.026.159.255 , 000 , Germany
194.026.180.000 - 194.026.183.255 , 000 , Germany
194.026.188.000 - 194.026.191.255 , 000 , Germany
194.028.148.000 - 194.028.151.255 , 000 , Germany
194.029.184.000 - 194.029.184.255 , 000 , Germany
194.029.188.000 - 194.029.191.255 , 000 , Germany
194.029.224.000 - 194.029.255.255 , 000 , Germany
194.030.162.000 - 194.030.162.255 , 000 , Germany
194.030.167.000 - 194.030.167.255 , 000 , Germany
194.030.173.000 - 194.030.173.255 , 000 , Germany
194.030.174.000 - 194.030.174.255 , 000 , Germany
194.030.180.000 - 194.030.180.255 , 000 , Germany
194.030.185.000 - 194.030.185.255 , 000 , Germany
194.030.186.000 - 194.030.186.255 , 000 , Germany
194.031.000.000 - 194.031.000.255 , 000 , Germany
194.031.002.000 - 194.031.002.255 , 000 , Germany
194.031.003.000 - 194.031.003.255 , 000 , Germany
194.031.006.000 - 194.031.007.255 , 000 , Germany
194.031.014.000 - 194.031.015.255 , 000 , Germany
194.031.016.000 - 194.031.031.255 , 000 , Germany
194.031.052.000 - 194.031.055.255 , 000 , Germany
194.031.065.000 - 194.031.065.255 , 000 , Germany
194.031.070.000 - 194.031.071.255 , 000 , Germany
194.031.076.000 - 194.031.078.255 , 000 , Germany
194.031.080.000 - 194.031.081.255 , 000 , Germany
194.031.082.000 - 194.031.083.255 , 000 , Germany
194.031.086.000 - 194.031.086.255 , 000 , Germany
194.031.092.000 - 194.031.092.255 , 000 , Germany
194.031.094.000 - 194.031.095.255 , 000 , Germany
194.031.100.000 - 194.031.103.255 , 000 , Germany
194.031.112.000 - 194.031.119.255 , 000 , Germany
194.031.120.000 - 194.031.127.255 , 000 , Germany
194.031.148.000 - 194.031.151.255 , 000 , Germany
194.031.192.000 - 194.031.192.255 , 000 , Germany
194.031.198.000 - 194.031.198.255 , 000 , Germany
194.031.200.000 - 194.031.203.255 , 000 , Germany
194.031.206.000 - 194.031.206.255 , 000 , Germany
194.031.208.000 - 194.031.211.255 , 000 , Germany
194.031.221.000 - 194.031.221.255 , 000 , Germany
194.031.225.000 - 194.031.225.255 , 000 , Germany
194.031.227.000 - 194.031.227.255 , 000 , Germany
194.031.228.000 - 194.031.231.255 , 000 , Germany
194.031.233.000 - 194.031.233.255 , 000 , Germany
194.031.234.000 - 194.031.235.255 , 000 , Germany
194.031.238.000 - 194.031.238.255 , 000 , Germany
194.031.240.000 - 194.031.241.255 , 000 , Germany
194.031.242.000 - 194.031.242.255 , 000 , Germany
194.031.243.000 - 194.031.243.255 , 000 , Germany
194.031.246.000 - 194.031.246.255 , 000 , Germany
194.032.076.000 - 194.032.079.255 , 000 , Germany
194.032.092.000 - 194.032.095.255 , 000 , Germany
194.032.232.000 - 194.032.235.255 , 000 , Germany
194.033.017.000 - 194.033.019.255 , 000 , Germany
194.033.115.000 - 194.033.115.255 , 000 , Germany
194.033.120.000 - 194.033.120.255 , 000 , Germany
194.033.121.000 - 194.033.121.255 , 000 , Germany
194.033.156.000 - 194.033.159.255 , 000 , Germany
194.034.156.000 - 194.034.159.255 , 000 , Germany
194.034.192.000 - 194.034.195.255 , 000 , Germany
194.034.200.000 - 194.034.203.255 , 000 , Germany
194.034.232.000 - 194.034.235.255 , 000 , Germany
194.034.240.000 - 194.034.243.255 , 000 , Germany
194.035.012.000 - 194.035.015.255 , 000 , Germany
194.035.056.000 - 194.035.059.255 , 000 , Germany
194.035.100.000 - 194.035.103.255 , 000 , Germany
194.035.104.000 - 194.035.107.255 , 000 , Germany
194.035.108.000 - 194.035.111.255 , 000 , Germany
194.035.120.000 - 194.035.123.255 , 000 , Germany
194.035.184.000 - 194.035.185.255 , 000 , Germany
194.035.188.000 - 194.035.189.255 , 000 , Germany
194.035.224.000 - 194.035.227.255 , 000 , Germany
194.036.018.000 - 194.036.018.255 , 000 , Germany
194.036.020.000 - 194.036.020.255 , 000 , Germany
194.036.040.000 - 194.036.043.255 , 000 , Germany
194.036.060.000 - 194.036.063.255 , 000 , Germany
194.036.144.000 - 194.036.147.255 , 000 , Germany
194.036.184.000 - 194.036.187.255 , 000 , Germany
194.037.255.000 - 194.037.255.255 , 000 , Germany
194.038.016.000 - 194.038.019.255 , 000 , Germany
194.038.040.000 - 194.038.043.255 , 000 , Germany
194.039.000.000 - 194.039.023.255 , 000 , Germany
194.039.024.000 - 194.039.027.255 , 000 , Germany
194.039.048.000 - 194.039.063.255 , 000 , Germany
194.039.072.000 - 194.039.075.255 , 000 , Germany
194.039.076.000 - 194.039.076.255 , 000 , Germany
194.039.077.000 - 194.039.077.255 , 000 , Germany
194.039.080.000 - 194.039.081.255 , 000 , Germany
194.039.086.000 - 194.039.086.255 , 000 , Germany
194.039.087.000 - 194.039.087.255 , 000 , Germany
194.039.088.000 - 194.039.095.255 , 000 , Germany
194.039.096.000 - 194.039.097.255 , 000 , Germany
194.039.098.000 - 194.039.098.255 , 000 , Germany
194.039.100.000 - 194.039.100.255 , 000 , Germany
194.039.104.000 - 194.039.107.255 , 000 , Germany
194.039.112.000 - 194.039.119.255 , 000 , Germany
194.039.120.000 - 194.039.120.255 , 000 , Germany
194.039.121.000 - 194.039.121.255 , 000 , Germany
194.039.128.000 - 194.039.135.255 , 000 , Germany
194.039.136.000 - 194.039.139.255 , 000 , Germany
194.039.140.000 - 194.039.140.255 , 000 , Germany
194.039.142.000 - 194.039.142.255 , 000 , Germany
194.039.150.000 - 194.039.150.255 , 000 , Germany
194.039.151.000 - 194.039.151.255 , 000 , Germany
194.039.152.000 - 194.039.153.255 , 000 , Germany
194.039.154.000 - 194.039.154.255 , 000 , Germany
194.039.155.000 - 194.039.155.255 , 000 , Germany
194.039.156.000 - 194.039.156.255 , 000 , Germany
194.039.157.000 - 194.039.157.255 , 000 , Germany
194.039.158.000 - 194.039.159.255 , 000 , Germany
194.039.172.000 - 194.039.173.255 , 000 , Germany
194.039.174.000 - 194.039.174.255 , 000 , Germany
194.039.175.000 - 194.039.175.255 , 000 , Germany
194.039.176.000 - 194.039.176.255 , 000 , Germany
194.039.177.000 - 194.039.177.255 , 000 , Germany
194.039.178.000 - 194.039.179.255 , 000 , Germany
194.039.180.000 - 194.039.183.255 , 000 , Germany
194.039.185.000 - 194.039.185.255 , 000 , Germany
194.039.186.000 - 194.039.186.255 , 000 , Germany
194.039.187.000 - 194.039.187.255 , 000 , Germany
194.039.188.000 - 194.039.188.255 , 000 , Germany
194.039.189.000 - 194.039.189.255 , 000 , Germany
194.039.190.000 - 194.039.191.255 , 000 , Germany
194.039.192.000 - 194.039.195.255 , 000 , Germany
194.039.204.000 - 194.039.207.255 , 000 , Germany
194.039.212.000 - 194.039.213.255 , 000 , Germany
194.039.214.000 - 194.039.214.255 , 000 , Germany
194.039.215.000 - 194.039.215.255 , 000 , Germany
194.039.218.000 - 194.039.219.255 , 000 , Germany
194.039.220.000 - 194.039.223.255 , 000 , Germany
194.039.236.000 - 194.039.239.255 , 000 , Germany
194.039.240.000 - 194.039.255.255 , 000 , Germany
194.040.244.000 - 194.040.244.255 , 000 , Germany
194.041.000.000 - 194.041.000.255 , 000 , Germany
194.041.001.000 - 194.041.001.255 , 000 , Germany
194.041.039.000 - 194.041.039.255 , 000 , Germany
194.041.057.000 - 194.041.057.255 , 000 , Germany
194.042.046.000 - 194.042.046.255 , 000 , Germany
194.042.047.128 - 194.042.047.255 , 000 , Germany
194.042.055.000 - 194.042.055.031 , 000 , Germany
194.042.055.192 - 194.042.055.223 , 000 , Germany
194.042.096.000 - 194.042.097.255 , 000 , Germany
194.042.104.000 - 194.042.105.255 , 000 , Germany
194.042.108.000 - 194.042.109.255 , 000 , Germany
194.042.114.000 - 194.042.115.255 , 000 , Germany
194.045.000.000 - 194.045.003.255 , 000 , Germany
194.045.004.000 - 194.045.005.255 , 000 , Germany
194.045.006.000 - 194.045.007.255 , 000 , Germany
194.045.008.000 - 194.045.015.255 , 000 , Germany
194.045.016.000 - 194.045.019.255 , 000 , Germany
194.045.020.000 - 194.045.020.255 , 000 , Germany
194.045.021.000 - 194.045.021.255 , 000 , Germany
194.045.022.000 - 194.045.022.255 , 000 , Germany
194.045.023.000 - 194.045.023.255 , 000 , Germany
194.045.024.000 - 194.045.025.255 , 000 , Germany
194.045.026.000 - 194.045.026.255 , 000 , Germany
194.045.027.000 - 194.045.027.255 , 000 , Germany
194.045.028.000 - 194.045.031.255 , 000 , Germany
194.045.032.000 - 194.045.032.255 , 000 , Germany
194.045.033.000 - 194.045.033.255 , 000 , Germany
194.045.035.000 - 194.045.035.255 , 000 , Germany
194.045.036.000 - 194.045.037.255 , 000 , Germany
194.045.038.000 - 194.045.039.255 , 000 , Germany
194.045.040.000 - 194.045.043.255 , 000 , Germany
194.045.044.000 - 194.045.044.255 , 000 , Germany
194.045.046.000 - 194.045.046.255 , 000 , Germany
194.045.047.000 - 194.045.047.255 , 000 , Germany
194.045.048.000 - 194.045.048.255 , 000 , Germany
194.045.049.000 - 194.045.049.255 , 000 , Germany
194.045.050.000 - 194.045.051.255 , 000 , Germany
194.045.052.000 - 194.045.055.255 , 000 , Germany
194.045.056.000 - 194.045.056.255 , 000 , Germany
194.045.057.000 - 194.045.057.255 , 000 , Germany
194.045.058.000 - 194.045.059.255 , 000 , Germany
194.045.060.000 - 194.045.063.255 , 000 , Germany
194.045.064.000 - 194.045.067.255 , 000 , Germany
194.045.068.000 - 194.045.069.255 , 000 , Germany
194.045.070.000 - 194.045.070.255 , 000 , Germany
194.045.071.000 - 194.045.071.255 , 000 , Germany
194.045.072.000 - 194.045.075.255 , 000 , Germany
194.045.076.000 - 194.045.079.255 , 000 , Germany
194.045.080.000 - 194.045.087.255 , 000 , Germany
194.045.088.000 - 194.045.091.255 , 000 , Germany
194.045.092.000 - 194.045.093.255 , 000 , Germany
194.045.094.000 - 194.045.094.255 , 000 , Germany
194.045.095.000 - 194.045.095.255 , 000 , Germany
194.045.096.000 - 194.045.096.255 , 000 , Germany
194.045.097.000 - 194.045.097.255 , 000 , Germany
194.045.098.000 - 194.045.099.255 , 000 , Germany
194.045.100.000 - 194.045.101.255 , 000 , Germany
194.045.102.000 - 194.045.102.255 , 000 , Germany
194.045.103.000 - 194.045.103.255 , 000 , Germany
194.045.104.000 - 194.045.105.255 , 000 , Germany
194.045.107.000 - 194.045.107.255 , 000 , Germany
194.045.108.000 - 194.045.111.255 , 000 , Germany
194.045.112.000 - 194.045.119.255 , 000 , Germany
194.045.120.000 - 194.045.123.255 , 000 , Germany
194.045.124.000 - 194.045.125.255 , 000 , Germany
194.045.126.000 - 194.045.126.255 , 000 , Germany
194.045.127.000 - 194.045.127.255 , 000 , Germany
194.045.128.000 - 194.045.131.255 , 000 , Germany
194.045.132.000 - 194.045.133.255 , 000 , Germany
194.045.134.000 - 194.045.134.255 , 000 , Germany
194.045.135.000 - 194.045.135.255 , 000 , Germany
194.045.136.000 - 194.045.139.255 , 000 , Germany
194.045.140.000 - 194.045.141.255 , 000 , Germany
194.045.142.000 - 194.045.143.255 , 000 , Germany
194.045.144.000 - 194.045.151.255 , 000 , Germany
194.045.152.000 - 194.045.153.255 , 000 , Germany
194.045.154.000 - 194.045.154.255 , 000 , Germany
194.045.155.000 - 194.045.155.255 , 000 , Germany
194.045.156.000 - 194.045.159.255 , 000 , Germany
194.045.160.000 - 194.045.163.255 , 000 , Germany
194.045.164.000 - 194.045.164.255 , 000 , Germany
194.045.165.000 - 194.045.165.255 , 000 , Germany
194.045.166.000 - 194.045.166.255 , 000 , Germany
194.045.167.000 - 194.045.167.255 , 000 , Germany
194.045.168.000 - 194.045.168.255 , 000 , Germany
194.045.170.000 - 194.045.171.255 , 000 , Germany
194.045.172.000 - 194.045.175.255 , 000 , Germany
194.045.176.000 - 194.045.179.255 , 000 , Germany
194.045.180.000 - 194.045.180.255 , 000 , Germany
194.045.182.000 - 194.045.183.255 , 000 , Germany
194.045.184.000 - 194.045.184.255 , 000 , Germany
194.045.185.000 - 194.045.185.255 , 000 , Germany
194.045.186.000 - 194.045.187.255 , 000 , Germany
194.045.188.000 - 194.045.191.255 , 000 , Germany
194.045.192.000 - 194.045.195.255 , 000 , Germany
194.045.196.000 - 194.045.197.255 , 000 , Germany
194.045.198.000 - 194.045.199.255 , 000 , Germany
194.045.200.000 - 194.045.200.255 , 000 , Germany
194.045.201.000 - 194.045.201.255 , 000 , Germany
194.045.202.000 - 194.045.203.255 , 000 , Germany
194.045.204.000 - 194.045.207.255 , 000 , Germany
194.045.208.000 - 194.045.215.255 , 000 , Germany
194.045.216.000 - 194.045.216.255 , 000 , Germany
194.045.217.000 - 194.045.217.255 , 000 , Germany
194.045.218.000 - 194.045.219.255 , 000 , Germany
194.045.220.000 - 194.045.223.255 , 000 , Germany
194.045.224.000 - 194.045.225.255 , 000 , Germany
194.045.226.000 - 194.045.226.255 , 000 , Germany
194.045.227.000 - 194.045.227.255 , 000 , Germany
194.045.228.000 - 194.045.231.255 , 000 , Germany
194.045.232.000 - 194.045.232.255 , 000 , Germany
194.045.233.000 - 194.045.233.255 , 000 , Germany
194.045.234.000 - 194.045.235.255 , 000 , Germany
194.045.236.000 - 194.045.237.255 , 000 , Germany
194.045.238.000 - 194.045.239.255 , 000 , Germany
194.045.240.000 - 194.045.255.255 , 000 , Germany
194.048.003.000 - 194.048.003.255 , 000 , Germany
194.048.100.000 - 194.048.103.255 , 000 , Germany
194.048.144.000 - 194.048.147.255 , 000 , Germany
194.048.168.000 - 194.048.171.255 , 000 , Germany
194.048.191.000 - 194.048.191.255 , 000 , Germany
194.048.224.000 - 194.048.227.255 , 000 , Germany
194.048.228.000 - 194.048.231.255 , 000 , Germany
194.048.248.000 - 194.048.251.255 , 000 , Germany
194.049.007.000 - 194.049.007.255 , 000 , Germany
194.049.019.000 - 194.049.019.255 , 000 , Germany
194.049.022.000 - 194.049.022.255 , 000 , Germany
194.049.023.000 - 194.049.023.255 , 000 , Germany
194.049.024.000 - 194.049.031.255 , 000 , Germany
194.049.032.000 - 194.049.039.255 , 000 , Germany
194.049.040.000 - 194.049.047.255 , 000 , Germany
194.049.048.000 - 194.049.049.255 , 000 , Germany
194.049.054.000 - 194.049.054.255 , 000 , Germany
194.049.060.000 - 194.049.060.255 , 000 , Germany
194.049.061.000 - 194.049.061.255 , 000 , Germany
194.049.062.000 - 194.049.063.255 , 000 , Germany
194.049.064.000 - 194.049.065.255 , 000 , Germany
194.049.070.000 - 194.049.070.255 , 000 , Germany
194.049.072.000 - 194.049.072.255 , 000 , Germany
194.049.073.000 - 194.049.073.255 , 000 , Germany
194.049.074.000 - 194.049.075.255 , 000 , Germany
194.049.077.000 - 194.049.077.255 , 000 , Germany
194.049.085.000 - 194.049.085.255 , 000 , Germany
194.049.092.000 - 194.049.092.255 , 000 , Germany
194.049.110.000 - 194.049.110.255 , 000 , Germany
194.049.114.000 - 194.049.114.255 , 000 , Germany
194.049.117.000 - 194.049.119.255 , 000 , Germany
194.049.125.000 - 194.049.125.255 , 000 , Germany
194.049.128.000 - 194.049.255.255 , 000 , Germany
194.050.007.000 - 194.050.007.255 , 000 , Germany
194.050.008.000 - 194.050.008.255 , 000 , Germany
194.050.025.000 - 194.050.025.255 , 000 , Germany
194.050.033.000 - 194.050.033.255 , 000 , Germany
194.050.036.000 - 194.050.036.255 , 000 , Germany
194.050.046.000 - 194.050.046.255 , 000 , Germany
194.050.047.000 - 194.050.047.255 , 000 , Germany
194.050.058.000 - 194.050.058.255 , 000 , Germany
194.050.068.000 - 194.050.070.255 , 000 , Germany
194.050.093.000 - 194.050.093.255 , 000 , Germany
194.050.094.000 - 194.050.094.255 , 000 , Germany
194.050.113.000 - 194.050.113.255 , 000 , Germany
194.050.160.000 - 194.050.160.255 , 000 , Germany
194.050.162.000 - 194.050.162.255 , 000 , Germany
194.050.164.000 - 194.050.164.255 , 000 , Germany
194.050.176.000 - 194.050.176.255 , 000 , Germany
194.050.182.000 - 194.050.182.255 , 000 , Germany
194.050.187.000 - 194.050.187.255 , 000 , Germany
194.050.191.000 - 194.050.191.255 , 000 , Germany
194.050.196.000 - 194.050.199.255 , 000 , Germany
194.050.244.000 - 194.050.247.255 , 000 , Germany
194.053.064.000 - 194.053.067.255 , 000 , Germany
194.053.068.000 - 194.053.071.255 , 000 , Germany
194.053.085.000 - 194.053.085.255 , 000 , Germany
194.053.104.000 - 194.053.107.255 , 000 , Germany
194.053.108.000 - 194.053.111.255 , 000 , Germany
194.053.112.000 - 194.053.112.255 , 000 , Germany
194.053.120.000 - 194.053.120.255 , 000 , Germany
194.053.135.000 - 194.053.135.255 , 000 , Germany
194.053.140.000 - 194.053.143.255 , 000 , Germany
194.054.000.000 - 194.054.003.255 , 000 , Germany
194.054.004.000 - 194.054.007.255 , 000 , Germany
194.054.072.000 - 194.054.075.255 , 000 , Germany
194.054.076.000 - 194.054.079.255 , 000 , Germany
194.054.092.000 - 194.054.095.255 , 000 , Germany
194.055.001.000 - 194.055.001.127 , 000 , Germany
